f1,accuracy,precision,recall,model,best_params,features_size,DatasetBalancin,mean_probas,stdev_probas,sem_probas,split,fluctuating,noise,filename,window_size,num_rows
0.1695482431678751,0.9231444203571797,0.09973753280839895,0.5650557620817844,RandomForestClassifier,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",11,0.9,"{'EPIC7.csv': 0.5013636363636363, 'EPIC5.csv': 0.5587138899881282, 'EPIC4.csv': 0.5593468966533982, 'EPIC1.csv': 0.5719736842105263, 'EPIC6.csv': 0.5750000000000002, 'EPIC8.csv': 0.5347872340425533, 'EPIC3.csv': 0.6084335839598998, 'EPIC2.csv': 0.672, 'Mosaik+gmm.csv': 0.15065661698545285, 'Mosaik+autoencoder.csv': 0.06186927677081943, 'Mosaik+uniform.csv': 0.1626280573357049, 'Mosaik+gaussian1.csv': 0.14430505399276577, 'Panda+gaussian+uniform.csv': 0.13006700495460533, 'Mosaik+gaussian2.csv': 0.08578293042733416, 'Panda+pink.csv': 0.15358978362834985, 'Mosaik+poisson.csv': 0.1375789466428085, 'Mosaik+laplace+uniform.csv': 0.13802116976289522, 'Panda+laplace.csv': 0.1299686299081036, 'Panda+poisson.csv': 0.14405828623290504, 'Panda+laplace+uniform.csv': 0.12737651203870323, 'Mosaik+laplace+poisson.csv': 0.12861431805757756, 'Panda+gaussian1.csv': 0.1454966509708615, 'Panda+uniform.csv': 0.14589577196579967, 'Panda+laplace+poisson.csv': 0.13321259321008097, 'Mosaik+laplace.csv': 0.12882975159163426, 'Mosaik+pink.csv': 0.13486849669418866, 'Panda+gmm.csv': 0.15771857171604717, 'Panda+autoencoder.csv': 0.0612835137627619, 'Mosaik+gaussian+uniform.csv': 0.13641430840217977, 'Panda+gaussian2.csv': 0.09460549717667664}","{'EPIC7.csv': 0.20710154788500168, 'EPIC5.csv': 0.19187117992729394, 'EPIC4.csv': 0.2326127869018952, 'EPIC1.csv': 0.25767290042433016, 'EPIC6.csv': 0.19986533928161193, 'EPIC8.csv': 0.22830175837466904, 'EPIC3.csv': 0.24087636786903946, 'EPIC2.csv': 0.22117866081518803, 'Mosaik+gmm.csv': 0.20561494007552814, 'Mosaik+autoencoder.csv': 0.047613418055558326, 'Mosaik+uniform.csv': 0.214438606948706, 'Mosaik+gaussian1.csv': 0.20261203568590036, 'Panda+gaussian+uniform.csv': 0.1869170685729147, 'Mosaik+gaussian2.csv': 0.13078213883639753, 'Panda+pink.csv': 0.2146076095824367, 'Mosaik+poisson.csv': 0.19046425179730062, 'Mosaik+laplace+uniform.csv': 0.19546749469171323, 'Panda+laplace.csv': 0.19113053133056737, 'Panda+poisson.csv': 0.195457585872094, 'Panda+laplace+uniform.csv': 0.18394368307792475, 'Mosaik+laplace+poisson.csv': 0.18910193353627996, 'Panda+gaussian1.csv': 0.2073333229568602, 'Panda+uniform.csv': 0.19607572668334355, 'Panda+laplace+poisson.csv': 0.19444692694154328, 'Mosaik+laplace.csv': 0.18832364971189106, 'Mosaik+pink.csv': 0.19768973531274603, 'Panda+gmm.csv': 0.20651785427317232, 'Panda+autoencoder.csv': 0.046680376251740395, 'Mosaik+gaussian+uniform.csv': 0.18871699195791516, 'Panda+gaussian2.csv': 0.14862167505695684}","{'EPIC7.csv': 0.036051752000617804, 'EPIC5.csv': 0.025413958620194976, 'EPIC4.csv': 0.03257230527889753, 'EPIC1.csv': 0.04180006409372031, 'EPIC6.csv': 0.05341625879165166, 'EPIC8.csv': 0.03330123404427548, 'EPIC3.csv': 0.04916868269783998, 'EPIC2.csv': 0.09891410415102589, 'Mosaik+gmm.csv': 0.0066921962824550915, 'Mosaik+autoencoder.csv': 0.0014735982945987085, 'Mosaik+uniform.csv': 0.007128180488170561, 'Mosaik+gaussian1.csv': 0.006636777894474419, 'Panda+gaussian+uniform.csv': 0.006283148525558497, 'Mosaik+gaussian2.csv': 0.007357070103102916, 'Panda+pink.csv': 0.0070448399197054435, 'Mosaik+poisson.csv': 0.006205660659213448, 'Mosaik+laplace+uniform.csv': 0.006615572371450235, 'Panda+laplace.csv': 0.006371017711018913, 'Panda+poisson.csv': 0.006298532677444315, 'Panda+laplace+uniform.csv': 0.006193705983849038, 'Mosaik+laplace+poisson.csv': 0.006528523760213742, 'Panda+gaussian1.csv': 0.006911110765228673, 'Panda+uniform.csv': 0.0063615366063637935, 'Panda+laplace+poisson.csv': 0.006717057632792443, 'Mosaik+laplace.csv': 0.006249739821968472, 'Mosaik+pink.csv': 0.006706164953733129, 'Panda+gmm.csv': 0.006668809328966121, 'Panda+autoencoder.csv': 0.0014405876866268846, 'Mosaik+gaussian+uniform.csv': 0.006135718653677537, 'Panda+gaussian2.csv': 0.008156674090527543}",0.7,False,kalman,power_reactive,5,57271
0.24622770919067213,0.905474562422053,0.14475806451612902,0.823394495412844,RandomForestClassifier,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",11,0.9,"{'EPIC3.csv': 0.7439156626506024, 'EPIC4.csv': 0.7346052631578949, 'EPIC7.csv': 0.6897186402434043, 'EPIC5.csv': 0.7142252747252748, 'EPIC8.csv': 0.7062962962962963, 'EPIC1.csv': 0.4869736842105263, 'EPIC6.csv': 0.7742142857142857, 'EPIC2.csv': 0.8361764705882353, 'Mosaik+uniform.csv': 0.02320495693093978, 'Mosaik+laplace.csv': 0.12995951865580035, 'Mosaik+pink.csv': 0.0771838616583027, 'Panda+gmm.csv': 0.012190362182541941, 'Panda+gaussian1.csv': 0.05350590331505364, 'Panda+poisson.csv': 0.008268939976361068, 'Panda+uniform.csv': 0.020557024680652288, 'Panda+gaussian2.csv': 0.6811360732711237, 'Panda+laplace+poisson.csv': 0.12746125072337902, 'Panda+pink.csv': 0.08324238005867314, 'Mosaik+gaussian+uniform.csv': 0.07829063316004849, 'Mosaik+poisson.csv': 0.007397755204595554, 'Panda+laplace+uniform.csv': 0.15315279573928042, 'Mosaik+gmm.csv': 0.01336055384540389, 'Mosaik+gaussian1.csv': 0.05379723837511921, 'Panda+gaussian+uniform.csv': 0.07435925888079305, 'Panda+laplace.csv': 0.13590356338872608, 'Mosaik+laplace+poisson.csv': 0.1367209194427555, 'Mosaik+autoencoder.csv': 0.011050401964652895, 'Mosaik+laplace+uniform.csv': 0.1550466237642499, 'Panda+autoencoder.csv': 0.009438225888452417, 'Mosaik+gaussian2.csv': 0.6581556348410479}","{'EPIC3.csv': 0.1726515739030545, 'EPIC4.csv': 0.23299608459928353, 'EPIC7.csv': 0.2007278830418716, 'EPIC5.csv': 0.23480450075825712, 'EPIC8.csv': 0.24107891369328258, 'EPIC1.csv': 0.29203743621944656, 'EPIC6.csv': 0.196440490886241, 'EPIC2.csv': 0.26642617065852353, 'Mosaik+uniform.csv': 0.050043120654691964, 'Mosaik+laplace.csv': 0.18830783304676907, 'Mosaik+pink.csv': 0.11842249034289275, 'Panda+gmm.csv': 0.02322148124781311, 'Panda+gaussian1.csv': 0.08950143777809523, 'Panda+poisson.csv': 0.022490224953644028, 'Panda+uniform.csv': 0.040875045718859006, 'Panda+gaussian2.csv': 0.2093644011868483, 'Panda+laplace+poisson.csv': 0.19209340804213323, 'Panda+pink.csv': 0.12200576069703371, 'Mosaik+gaussian+uniform.csv': 0.12136464470995074, 'Mosaik+poisson.csv': 0.017930354963503432, 'Panda+laplace+uniform.csv': 0.20635509123478005, 'Mosaik+gmm.csv': 0.029848572038744397, 'Mosaik+gaussian1.csv': 0.09036972996888275, 'Panda+gaussian+uniform.csv': 0.11898938352047563, 'Panda+laplace.csv': 0.19730561859525564, 'Mosaik+laplace+poisson.csv': 0.19558927407615673, 'Mosaik+autoencoder.csv': 0.024765936983785142, 'Mosaik+laplace+uniform.csv': 0.2020390302813023, 'Panda+autoencoder.csv': 0.020261906591429343, 'Mosaik+gaussian2.csv': 0.2202065084527565}","{'EPIC3.csv': 0.01895097224552411, 'EPIC4.csv': 0.02672648386865606, 'EPIC7.csv': 0.03494223936487848, 'EPIC5.csv': 0.02912391393190202, 'EPIC8.csv': 0.03280668479405593, 'EPIC1.csv': 0.047374727926903046, 'EPIC6.csv': 0.023479129473892746, 'EPIC2.csv': 0.06461783782670172, 'Mosaik+uniform.csv': 0.0015525178794418377, 'Mosaik+laplace.csv': 0.005893258818118037, 'Mosaik+pink.csv': 0.003642475976368608, 'Panda+gmm.csv': 0.0007246106239366394, 'Panda+gaussian1.csv': 0.002782017369083169, 'Panda+poisson.csv': 0.0006947253689267802, 'Panda+uniform.csv': 0.0012656572091838208, 'Panda+gaussian2.csv': 0.006781978192991135, 'Panda+laplace+poisson.csv': 0.006047374698703793, 'Panda+pink.csv': 0.0037491460334877916, 'Mosaik+gaussian+uniform.csv': 0.003752548781447612, 'Mosaik+poisson.csv': 0.0005614211912962514, 'Panda+laplace+uniform.csv': 0.0062937712788316315, 'Mosaik+gmm.csv': 0.0009036727447774628, 'Mosaik+gaussian1.csv': 0.002814450740819822, 'Panda+gaussian+uniform.csv': 0.0036897041509739324, 'Panda+laplace.csv': 0.005987210673390893, 'Mosaik+laplace+poisson.csv': 0.006121137902385273, 'Mosaik+autoencoder.csv': 0.0007539525965073549, 'Mosaik+laplace+uniform.csv': 0.006170749016938357, 'Panda+autoencoder.csv': 0.0006267901510966632, 'Mosaik+gaussian2.csv': 0.007259993589420598}",0.7,False,kalman,C1,5,69550
0.5077399380804953,0.9579587519830778,0.346723044397463,0.9479768786127167,RandomForestClassifier,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",11,0.9,"{'EPIC6.csv': 0.7931441645193152, 'EPIC1.csv': 0.9400980392156862, 'EPIC3.csv': 0.8206277053989481, 'EPIC5.csv': 0.9010056258790432, 'EPIC4.csv': 0.856904053287982, 'EPIC8.csv': 0.9218435751328006, 'EPIC7.csv': 0.9317708333333332, 'EPIC2.csv': 0.9105263157894737, 'Panda+gaussian1.csv': 0.018527424838940584, 'Mosaik+uniform.csv': 0.06777984569202361, 'Panda+autoencoder.csv': 0.06959806008803086, 'Panda+laplace+poisson.csv': 0.006456091331566618, 'Panda+poisson.csv': 0.02754911131898971, 'Panda+gmm.csv': 0.30350437756618853, 'Mosaik+gaussian1.csv': 0.017926921387790954, 'Panda+laplace.csv': 0.013048301779176097, 'Panda+laplace+uniform.csv': 0.007605832549388524, 'Mosaik+gaussian+uniform.csv': 0.014775616698292221, 'Panda+gaussian+uniform.csv': 0.01203921568627451, 'Mosaik+gmm.csv': 0.418838693134649, 'Mosaik+laplace.csv': 0.008908484270734032, 'Panda+uniform.csv': 0.06397166848418222, 'Panda+gaussian2.csv': 0.002267536704730832, 'Mosaik+poisson.csv': 0.025988173046996577, 'Mosaik+autoencoder.csv': 0.06734000602191922, 'Mosaik+pink.csv': 0.010964157552973343, 'Mosaik+laplace+poisson.csv': 0.00623425572519084, 'Mosaik+laplace+uniform.csv': 0.009702209414024976, 'Panda+pink.csv': 0.01357754519505233, 'Mosaik+gaussian2.csv': 0.0020033388981636063}","{'EPIC6.csv': 0.24500973661958617, 'EPIC1.csv': 0.07087658425797923, 'EPIC3.csv': 0.20716490189490067, 'EPIC5.csv': 0.1264301872338265, 'EPIC4.csv': 0.17306694826071656, 'EPIC8.csv': 0.09699860981968658, 'EPIC7.csv': 0.06046354258782314, 'EPIC2.csv': 0.08873954925702057, 'Panda+gaussian1.csv': 0.08426221750343812, 'Mosaik+uniform.csv': 0.177408991945545, 'Panda+autoencoder.csv': 0.08379283526397097, 'Panda+laplace+poisson.csv': 0.03844899729960082, 'Panda+poisson.csv': 0.09416038727359226, 'Panda+gmm.csv': 0.3413841464486175, 'Mosaik+gaussian1.csv': 0.07815701619166499, 'Panda+laplace.csv': 0.06958585045665311, 'Panda+laplace+uniform.csv': 0.040567790372003865, 'Mosaik+gaussian+uniform.csv': 0.077721372607962, 'Panda+gaussian+uniform.csv': 0.06302879096144383, 'Mosaik+gmm.csv': 0.3709196539585103, 'Mosaik+laplace.csv': 0.042881373900177044, 'Panda+uniform.csv': 0.17116593096335173, 'Panda+gaussian2.csv': 0.006371931400441696, 'Mosaik+poisson.csv': 0.08890681130101429, 'Mosaik+autoencoder.csv': 0.08569252074605213, 'Mosaik+pink.csv': 0.06049884115377083, 'Mosaik+laplace+poisson.csv': 0.04097633370374693, 'Mosaik+laplace+uniform.csv': 0.05679930664628232, 'Panda+pink.csv': 0.07661933381561828, 'Mosaik+gaussian2.csv': 0.005832958100685618}","{'EPIC6.csv': 0.026420079361534014, 'EPIC1.csv': 0.009924706936038146, 'EPIC3.csv': 0.02273930215233057, 'EPIC5.csv': 0.014224507396859007, 'EPIC4.csv': 0.01888315215951761, 'EPIC8.csv': 0.011677260391276638, 'EPIC7.csv': 0.008727160647309523, 'EPIC2.csv': 0.020358248816142236, 'Panda+gaussian1.csv': 0.00264354087631732, 'Mosaik+uniform.csv': 0.0054906704591629754, 'Panda+autoencoder.csv': 0.0025785462565069486, 'Panda+laplace+poisson.csv': 0.0011854333701404314, 'Panda+poisson.csv': 0.002879913100808185, 'Panda+gmm.csv': 0.01064747898800696, 'Mosaik+gaussian1.csv': 0.0024293931132147884, 'Panda+laplace.csv': 0.0021000022950320727, 'Panda+laplace+uniform.csv': 0.0012442702605713462, 'Mosaik+gaussian+uniform.csv': 0.0023939780078667365, 'Panda+gaussian+uniform.csv': 0.001973507996889212, 'Mosaik+gmm.csv': 0.011596903119688879, 'Mosaik+laplace.csv': 0.0013239785449111038, 'Panda+uniform.csv': 0.005284812486250056, 'Panda+gaussian2.csv': 0.0002573598852925717, 'Mosaik+poisson.csv': 0.0027166913431736863, 'Mosaik+autoencoder.csv': 0.0026700801980269625, 'Mosaik+pink.csv': 0.0018547109752314456, 'Mosaik+laplace+poisson.csv': 0.0012657631752585013, 'Mosaik+laplace+uniform.csv': 0.0017604255760844283, 'Panda+pink.csv': 0.0023633988157467658, 'Mosaik+gaussian2.csv': 0.00023832820695623695}",0.7,False,kalman,V2,5,68542
0.5449620801733478,0.9629760225669958,0.3790504898266767,0.9691714836223507,RandomForestClassifier,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",11,0.9,"{'EPIC6.csv': 0.7700760759907421, 'EPIC1.csv': 0.9561511201724991, 'EPIC3.csv': 0.9047086527929903, 'EPIC5.csv': 0.9089504358949505, 'EPIC4.csv': 0.9172191445355908, 'EPIC8.csv': 0.941159420289855, 'EPIC7.csv': 0.9424417261041264, 'EPIC2.csv': 0.9036842105263156, 'Mosaik+poisson.csv': 0.020891658676893576, 'Mosaik+laplace+uniform.csv': 0.0057352472089314205, 'Mosaik+gmm.csv': 0.37844418856122364, 'Panda+gaussian2.csv': 0.00048076923076923085, 'Panda+pink.csv': 0.007366692576758647, 'Mosaik+pink.csv': 0.006696914700544465, 'Mosaik+autoencoder.csv': 0.03987532705885098, 'Mosaik+gaussian1.csv': 0.009509322865554467, 'Panda+gmm.csv': 0.31467925546632375, 'Panda+gaussian+uniform.csv': 0.006294191919191919, 'Mosaik+uniform.csv': 0.050252937204621546, 'Panda+gaussian1.csv': 0.013017263025737602, 'Panda+uniform.csv': 0.05618479053996051, 'Panda+poisson.csv': 0.024935897435897435, 'Mosaik+gaussian+uniform.csv': 0.007392550143266476, 'Panda+laplace+poisson.csv': 0.0026843657817109145, 'Mosaik+gaussian2.csv': 0.0006351791530944626, 'Panda+laplace+uniform.csv': 0.003532289628180039, 'Mosaik+laplace.csv': 0.0062607861936721, 'Mosaik+laplace+poisson.csv': 0.003010120796604636, 'Panda+laplace.csv': 0.004615207577232894, 'Panda+autoencoder.csv': 0.02880159058849623}","{'EPIC6.csv': 0.27099682341215836, 'EPIC1.csv': 0.061159055523887625, 'EPIC3.csv': 0.11767803827908714, 'EPIC5.csv': 0.1448179517798657, 'EPIC4.csv': 0.10128805207696971, 'EPIC8.csv': 0.07873141670343284, 'EPIC7.csv': 0.0719107370200838, 'EPIC2.csv': 0.09861319081902163, 'Mosaik+poisson.csv': 0.0769163621511572, 'Mosaik+laplace+uniform.csv': 0.043286939460753175, 'Mosaik+gmm.csv': 0.3793177023910076, 'Panda+gaussian2.csv': 0.002551482504493638, 'Panda+pink.csv': 0.04739962008714645, 'Mosaik+pink.csv': 0.039271022815545474, 'Mosaik+autoencoder.csv': 0.08633562672104746, 'Mosaik+gaussian1.csv': 0.04789841351364923, 'Panda+gmm.csv': 0.3590948547067957, 'Panda+gaussian+uniform.csv': 0.03846321350310117, 'Mosaik+uniform.csv': 0.15377365792521108, 'Panda+gaussian1.csv': 0.05781689543188915, 'Panda+uniform.csv': 0.15971859325738127, 'Panda+poisson.csv': 0.09455079368638097, 'Mosaik+gaussian+uniform.csv': 0.04056934273174242, 'Panda+laplace+poisson.csv': 0.01091176500694821, 'Mosaik+gaussian2.csv': 0.003968119308786638, 'Panda+laplace+uniform.csv': 0.014250743041000937, 'Mosaik+laplace.csv': 0.040208395077371645, 'Mosaik+laplace+poisson.csv': 0.015881300094010745, 'Panda+laplace.csv': 0.02205227279292462, 'Panda+autoencoder.csv': 0.06948181897564071}","{'EPIC6.csv': 0.02922233899785552, 'EPIC1.csv': 0.008563980740806307, 'EPIC3.csv': 0.012916842788742453, 'EPIC5.csv': 0.016293292538441525, 'EPIC4.csv': 0.011051432515174828, 'EPIC8.csv': 0.00947814876449394, 'EPIC7.csv': 0.010379420844042442, 'EPIC2.csv': 0.02262341754106359, 'Mosaik+poisson.csv': 0.002381642553512552, 'Mosaik+laplace+uniform.csv': 0.001339055986794164, 'Mosaik+gmm.csv': 0.011705998435771255, 'Panda+gaussian2.csv': 0.00010214104572763656, 'Panda+pink.csv': 0.001442992714612985, 'Mosaik+pink.csv': 0.001182990931300066, 'Mosaik+autoencoder.csv': 0.0026530294194359897, 'Mosaik+gaussian1.csv': 0.0015004932185927143, 'Panda+gmm.csv': 0.011183554274225772, 'Panda+gaussian+uniform.csv': 0.0011836235744882816, 'Mosaik+uniform.csv': 0.00479606861859383, 'Panda+gaussian1.csv': 0.0017741588806759556, 'Panda+uniform.csv': 0.00490803325157842, 'Panda+poisson.csv': 0.002931895650022318, 'Mosaik+gaussian+uniform.csv': 0.0012537895069286605, 'Panda+laplace+poisson.csv': 0.00034216416843113563, 'Mosaik+gaussian2.csv': 0.00016014026246539086, 'Panda+laplace+uniform.csv': 0.00044577125629188303, 'Mosaik+laplace.csv': 0.0012450150013142841, 'Mosaik+laplace+poisson.csv': 0.000497019217458482, 'Panda+laplace.csv': 0.0006881262645210001, 'Panda+autoencoder.csv': 0.0021132862747312185}",0.7,False,kalman,V3,5,68531
0.24861367837338263,0.928973922159612,0.1623415811707906,0.5305719921104537,RandomForestClassifier,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",11,0.9,"{'EPIC5.csv': 0.45411392405063283, 'EPIC6.csv': 0.7347619047619047, 'EPIC4.csv': 0.74875, 'EPIC3.csv': 0.36969879518072285, 'EPIC1.csv': 0.7086170212765958, 'EPIC2.csv': 0.901470588235294, 'EPIC8.csv': 0.49137681159420293, 'EPIC7.csv': 0.2605208333333333, 'Panda+uniform.csv': 0.0853453169347209, 'Panda+gaussian2.csv': 0.4671438263229308, 'Panda+laplace+poisson.csv': 0.2858513640639699, 'Mosaik+uniform.csv': 0.0846551724137931, 'Panda+gaussian1.csv': 0.1645873320537428, 'Mosaik+gaussian+uniform.csv': 0.19463087248322147, 'Panda+laplace.csv': 0.23598948374760992, 'Mosaik+gaussian1.csv': 0.16822470817120622, 'Mosaik+gaussian2.csv': 0.4666315789473684, 'Panda+autoencoder.csv': 0.01095547309833024, 'Panda+gaussian+uniform.csv': 0.19881844380403457, 'Mosaik+poisson.csv': 0.1011252446183953, 'Panda+pink.csv': 0.21431400966183575, 'Mosaik+laplace.csv': 0.2311111111111111, 'Mosaik+laplace+uniform.csv': 0.2458761904761905, 'Panda+gmm.csv': 0.03876303317535546, 'Panda+poisson.csv': 0.10328984156570364, 'Mosaik+gmm.csv': 0.03528515240904622, 'Panda+laplace+uniform.csv': 0.25217221135029355, 'Mosaik+pink.csv': 0.2020727101038716, 'Mosaik+laplace+poisson.csv': 0.30899451553930535, 'Mosaik+autoencoder.csv': 0.011697742885181552}","{'EPIC5.csv': 0.2771521375846446, 'EPIC6.csv': 0.2661584191293535, 'EPIC4.csv': 0.23647530446169882, 'EPIC3.csv': 0.19699781693353735, 'EPIC1.csv': 0.3010357160083725, 'EPIC2.csv': 0.25189757780868466, 'EPIC8.csv': 0.32019282340532373, 'EPIC7.csv': 0.16645630563122912, 'Panda+uniform.csv': 0.0747511589002519, 'Panda+gaussian2.csv': 0.20554676803856642, 'Panda+laplace+poisson.csv': 0.1775499041688274, 'Mosaik+uniform.csv': 0.0757505463773971, 'Panda+gaussian1.csv': 0.11580616881091425, 'Mosaik+gaussian+uniform.csv': 0.13503228051506738, 'Panda+laplace.csv': 0.158727448036299, 'Mosaik+gaussian1.csv': 0.12732410052653192, 'Mosaik+gaussian2.csv': 0.20195003682783078, 'Panda+autoencoder.csv': 0.027463419795100065, 'Panda+gaussian+uniform.csv': 0.13507297417250683, 'Mosaik+poisson.csv': 0.09258162594158258, 'Panda+pink.csv': 0.14566798363851718, 'Mosaik+laplace.csv': 0.1486055022352229, 'Mosaik+laplace+uniform.csv': 0.15913791197691296, 'Panda+gmm.csv': 0.046846075600206524, 'Panda+poisson.csv': 0.09749371802989175, 'Mosaik+gmm.csv': 0.043152327080722655, 'Panda+laplace+uniform.csv': 0.1591016888518061, 'Mosaik+pink.csv': 0.13197219089448917, 'Mosaik+laplace+poisson.csv': 0.1752080033407978, 'Mosaik+autoencoder.csv': 0.027352262647067804}","{'EPIC5.csv': 0.031182051671226833, 'EPIC6.csv': 0.02904026434547726, 'EPIC4.csv': 0.026438742788815892, 'EPIC3.csv': 0.021623319595294215, 'EPIC1.csv': 0.04391057215612385, 'EPIC2.csv': 0.06109413647896765, 'EPIC8.csv': 0.03854668619759095, 'EPIC7.csv': 0.02402589821612519, 'Panda+uniform.csv': 0.0022992195123704485, 'Panda+gaussian2.csv': 0.007571412513567789, 'Panda+laplace+poisson.csv': 0.005445701220074904, 'Mosaik+uniform.csv': 0.002377676407750763, 'Panda+gaussian1.csv': 0.003587548943624346, 'Mosaik+gaussian+uniform.csv': 0.004181147110682612, 'Panda+laplace.csv': 0.004907792488779616, 'Mosaik+gaussian1.csv': 0.003971129588547491, 'Mosaik+gaussian2.csv': 0.00783128652801396, 'Panda+autoencoder.csv': 0.0008364601105557408, 'Panda+gaussian+uniform.csv': 0.004186422905685878, 'Mosaik+poisson.csv': 0.002896005323145995, 'Panda+pink.csv': 0.0045278698383196215, 'Mosaik+laplace.csv': 0.004430560064379405, 'Mosaik+laplace+uniform.csv': 0.004911102584802036, 'Panda+gmm.csv': 0.0014422713784315716, 'Panda+poisson.csv': 0.002976300463732109, 'Mosaik+gmm.csv': 0.0013531431534716811, 'Panda+laplace+uniform.csv': 0.00497679029883402, 'Mosaik+pink.csv': 0.004055407000423688, 'Mosaik+laplace+poisson.csv': 0.005297186693801199, 'Mosaik+autoencoder.csv': 0.0008568526931147034}",0.7,False,kalman,power_apparent,5,69028
