f1,accuracy,precision,recall,model,best_params,features_size,DatasetBalancin,mean_probas,stdev_probas,sem_probas,split,fluctuating,noise,filename,window_size,num_rows
0.0,0.920204793101706,0.0,0.0,RandomForestClassifier,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",11,0.9,"{'fluctuating_Panda+gaussian2.csv': 0.08460961405586813, 'fluctuating_Panda+poisson.csv': 0.14740757309563046, 'fluctuating_Mosaik+gaussian1.csv': 0.14218540962297768, 'fluctuating_Panda+uniform.csv': 0.15133997629759607, 'fluctuating_Mosaik+gaussian+uniform.csv': 0.14426299321054373, 'fluctuating_Mosaik.csv': 0.2792231993299833, 'fluctuating_Panda+gaussian1.csv': 0.13411690272662463, 'fluctuating_Mosaik+poisson.csv': 0.14263299404916863, 'fluctuating_Mosaik+uniform.csv': 0.1472416121889806, 'fluctuating_Mosaik+autoencoder.csv': 0.2878960750243634, 'fluctuating_Mosaik+laplace.csv': 0.13921445493345155, 'fluctuating_Panda+laplace.csv': 0.1238027972948209, 'fluctuating_Panda+laplace+uniform.csv': 0.12069336978810663, 'fluctuating_Mosaik+laplace+poisson.csv': 0.12385227036329596, 'fluctuating_Mosaik+gmm.csv': 0.15324768810073844, 'fluctuating_Panda+pink.csv': 0.13521317880465458, 'fluctuating_Mosaik+laplace+uniform.csv': 0.13465345716913754, 'fluctuating_Panda+gaussian+uniform.csv': 0.13707743706442993, 'fluctuating_Panda+autoencoder.csv': 0.2880845020850667, 'fluctuating_Mosaik+pink.csv': 0.14842900426725844, 'fluctuating_Panda+gmm.csv': 0.15086836910864374, 'fluctuating_Panda+laplace+poisson.csv': 0.12264869819595159, 'fluctuating_Panda.csv': 0.2792231993299833, 'fluctuating_Mosaik+gaussian2.csv': 0.0840531561461794}","{'fluctuating_Panda+gaussian2.csv': 0.1374759441034906, 'fluctuating_Panda+poisson.csv': 0.19603915730506058, 'fluctuating_Mosaik+gaussian1.csv': 0.1916923070175809, 'fluctuating_Panda+uniform.csv': 0.1980805290910649, 'fluctuating_Mosaik+gaussian+uniform.csv': 0.19855194875271928, 'fluctuating_Mosaik.csv': 0.1351508242724849, 'fluctuating_Panda+gaussian1.csv': 0.18407954238024368, 'fluctuating_Mosaik+poisson.csv': 0.18731001814912127, 'fluctuating_Mosaik+uniform.csv': 0.19619194425656053, 'fluctuating_Mosaik+autoencoder.csv': 0.1952689468220451, 'fluctuating_Mosaik+laplace.csv': 0.1902541506468417, 'fluctuating_Panda+laplace.csv': 0.17875371151608438, 'fluctuating_Panda+laplace+uniform.csv': 0.17255625305644948, 'fluctuating_Mosaik+laplace+poisson.csv': 0.17626379851075957, 'fluctuating_Mosaik+gmm.csv': 0.19771278801507117, 'fluctuating_Panda+pink.csv': 0.18505444512463876, 'fluctuating_Mosaik+laplace+uniform.csv': 0.18538796673178765, 'fluctuating_Panda+gaussian+uniform.csv': 0.1865896363757502, 'fluctuating_Panda+autoencoder.csv': 0.19544628920209325, 'fluctuating_Mosaik+pink.csv': 0.19422734701550567, 'fluctuating_Panda+gmm.csv': 0.19826454782975333, 'fluctuating_Panda+laplace+poisson.csv': 0.17387468596117325, 'fluctuating_Panda.csv': 0.1351508242724849, 'fluctuating_Mosaik+gaussian2.csv': 0.1326993143766635}","{'fluctuating_Panda+gaussian2.csv': 0.0045299863747025005, 'fluctuating_Panda+poisson.csv': 0.0037665030588483364, 'fluctuating_Mosaik+gaussian1.csv': 0.0037521866202047927, 'fluctuating_Panda+uniform.csv': 0.0038262592310710987, 'fluctuating_Mosaik+gaussian+uniform.csv': 0.0038931754657395936, 'fluctuating_Mosaik.csv': 0.002765677506383978, 'fluctuating_Panda+gaussian1.csv': 0.0036163613538330855, 'fluctuating_Mosaik+poisson.csv': 0.0036283769493656846, 'fluctuating_Mosaik+uniform.csv': 0.0038097318717765522, 'fluctuating_Mosaik+autoencoder.csv': 0.003575251168266172, 'fluctuating_Mosaik+laplace.csv': 0.0038043222245631525, 'fluctuating_Panda+laplace.csv': 0.0035651058701062213, 'fluctuating_Panda+laplace+uniform.csv': 0.003417122999782094, 'fluctuating_Mosaik+laplace+poisson.csv': 0.0035043127954220575, 'fluctuating_Mosaik+gmm.csv': 0.003759994351150602, 'fluctuating_Panda+pink.csv': 0.0036496270201736955, 'fluctuating_Mosaik+laplace+uniform.csv': 0.00370110333365438, 'fluctuating_Panda+gaussian+uniform.csv': 0.0036467223373206838, 'fluctuating_Panda+autoencoder.csv': 0.003578498195311533, 'fluctuating_Mosaik+pink.csv': 0.003821625930121886, 'fluctuating_Panda+gmm.csv': 0.003821978282982706, 'fluctuating_Panda+laplace+poisson.csv': 0.0034978403707785536, 'fluctuating_Panda.csv': 0.002765677506383978, 'fluctuating_Mosaik+gaussian2.csv': 0.00441595667450356}",0.7,True,kalman,power_reactive,5,116648
0.0,0.7279768919035439,0.0,0.0,RandomForestClassifier,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",11,0.9,"{'fluctuating_Panda+gaussian2.csv': 0.7025867855678873, 'fluctuating_Panda+poisson.csv': 0.21113072844886455, 'fluctuating_Mosaik+gaussian1.csv': 0.22779229039109106, 'fluctuating_Panda+uniform.csv': 0.1875610521521114, 'fluctuating_Mosaik+gaussian+uniform.csv': 0.2615185943941273, 'fluctuating_Mosaik.csv': 0.2926381909547739, 'fluctuating_Panda+gaussian1.csv': 0.2315391838393442, 'fluctuating_Mosaik+poisson.csv': 0.20930848288472598, 'fluctuating_Mosaik+uniform.csv': 0.18461841414586722, 'fluctuating_Mosaik+autoencoder.csv': 0.13940045962210518, 'fluctuating_Mosaik+laplace.csv': 0.2946042200521155, 'fluctuating_Panda+laplace.csv': 0.2877852456597787, 'fluctuating_Panda+laplace+uniform.csv': 0.31550589940390206, 'fluctuating_Mosaik+laplace+poisson.csv': 0.2992033915610415, 'fluctuating_Mosaik+gmm.csv': 0.1532205384080663, 'fluctuating_Panda+pink.csv': 0.2616878228603069, 'fluctuating_Mosaik+laplace+uniform.csv': 0.32166890581575264, 'fluctuating_Panda+gaussian+uniform.csv': 0.2590713826123327, 'fluctuating_Panda+autoencoder.csv': 0.13846413678611563, 'fluctuating_Mosaik+pink.csv': 0.262926205129637, 'fluctuating_Panda+gmm.csv': 0.15762601632843493, 'fluctuating_Panda+laplace+poisson.csv': 0.286827115994997, 'fluctuating_Panda.csv': 0.2926381909547739, 'fluctuating_Mosaik+gaussian2.csv': 0.6921197612436604}","{'fluctuating_Panda+gaussian2.csv': 0.20960974615730646, 'fluctuating_Panda+poisson.csv': 0.2832784337844561, 'fluctuating_Mosaik+gaussian1.csv': 0.2973737992743141, 'fluctuating_Panda+uniform.csv': 0.289305283335861, 'fluctuating_Mosaik+gaussian+uniform.csv': 0.30839200043825354, 'fluctuating_Mosaik.csv': 0.2205481036486942, 'fluctuating_Panda+gaussian1.csv': 0.29944300266821827, 'fluctuating_Mosaik+poisson.csv': 0.28039316233234796, 'fluctuating_Mosaik+uniform.csv': 0.2839345944589032, 'fluctuating_Mosaik+autoencoder.csv': 0.2423078876077163, 'fluctuating_Mosaik+laplace.csv': 0.3146796699751603, 'fluctuating_Panda+laplace.csv': 0.3049730871913847, 'fluctuating_Panda+laplace+uniform.csv': 0.31413663438063244, 'fluctuating_Mosaik+laplace+poisson.csv': 0.3105362289882786, 'fluctuating_Mosaik+gmm.csv': 0.25970382716946816, 'fluctuating_Panda+pink.csv': 0.3012275680196848, 'fluctuating_Mosaik+laplace+uniform.csv': 0.31092908470639663, 'fluctuating_Panda+gaussian+uniform.csv': 0.306410711207133, 'fluctuating_Panda+autoencoder.csv': 0.2429844758667364, 'fluctuating_Mosaik+pink.csv': 0.30860953991538853, 'fluctuating_Panda+gmm.csv': 0.26002283650540237, 'fluctuating_Panda+laplace+poisson.csv': 0.3100804644997216, 'fluctuating_Panda.csv': 0.2205481036486942, 'fluctuating_Mosaik+gaussian2.csv': 0.22123176905285039}","{'fluctuating_Panda+gaussian2.csv': 0.004135513281192787, 'fluctuating_Panda+poisson.csv': 0.00518664932553499, 'fluctuating_Mosaik+gaussian1.csv': 0.005445639426568614, 'fluctuating_Panda+uniform.csv': 0.005296997136850129, 'fluctuating_Mosaik+gaussian+uniform.csv': 0.0056464628800175975, 'fluctuating_Mosaik.csv': 0.004513216494388909, 'fluctuating_Panda+gaussian1.csv': 0.0054853713892044605, 'fluctuating_Mosaik+poisson.csv': 0.005132961529427097, 'fluctuating_Mosaik+uniform.csv': 0.005200406853569317, 'fluctuating_Mosaik+autoencoder.csv': 0.0044365044844487935, 'fluctuating_Mosaik+laplace.csv': 0.005762552120389003, 'fluctuating_Panda+laplace.csv': 0.005586674699527161, 'fluctuating_Panda+laplace+uniform.csv': 0.005753572612395046, 'fluctuating_Mosaik+laplace+poisson.csv': 0.005688583572250364, 'fluctuating_Mosaik+gmm.csv': 0.004755013158016441, 'fluctuating_Panda+pink.csv': 0.005516211329916796, 'fluctuating_Mosaik+laplace+uniform.csv': 0.005693869758115902, 'fluctuating_Panda+gaussian+uniform.csv': 0.0056120683906281145, 'fluctuating_Panda+autoencoder.csv': 0.00444889238842874, 'fluctuating_Mosaik+pink.csv': 0.00565234105943069, 'fluctuating_Panda+gmm.csv': 0.0047608540176080376, 'fluctuating_Panda+laplace+poisson.csv': 0.005679281793102214, 'fluctuating_Panda.csv': 0.004513216494388909, 'fluctuating_Mosaik+gaussian2.csv': 0.004336211012659944}",0.7,True,kalman,C1,5,139136
0.0,0.9443656422379827,0.0,0.0,RandomForestClassifier,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",11,0.9,"{'fluctuating_Panda+gaussian2.csv': 0.001962361111111111, 'fluctuating_Panda+poisson.csv': 0.027102167969991733, 'fluctuating_Mosaik+gaussian1.csv': 0.015853774979002914, 'fluctuating_Panda+uniform.csv': 0.05961305090982122, 'fluctuating_Mosaik+gaussian+uniform.csv': 0.008720403102214816, 'fluctuating_Panda+gaussian1.csv': 0.02053170559911126, 'fluctuating_Mosaik+poisson.csv': 0.02931316945455822, 'fluctuating_Mosaik+uniform.csv': 0.06859113265842702, 'fluctuating_Mosaik+autoencoder.csv': 0.18418807766787462, 'fluctuating_Mosaik+laplace.csv': 0.011807922692793998, 'fluctuating_Panda+laplace.csv': 0.010876813473380827, 'fluctuating_Panda+laplace+uniform.csv': 0.009120781824256598, 'fluctuating_Mosaik+laplace+poisson.csv': 0.004967007806565814, 'fluctuating_Mosaik+gmm.csv': 0.42910415181358097, 'fluctuating_Panda+pink.csv': 0.012671710428719774, 'fluctuating_Mosaik+laplace+uniform.csv': 0.006987657589679583, 'fluctuating_Panda+gaussian+uniform.csv': 0.011781871207271113, 'fluctuating_Panda+autoencoder.csv': 0.17423051691427752, 'fluctuating_Mosaik+pink.csv': 0.0107019938603658, 'fluctuating_Panda+gmm.csv': 0.3315935469143088, 'fluctuating_Panda+laplace+poisson.csv': 0.005875415759023727, 'fluctuating_Mosaik+gaussian2.csv': 0.0017031700288184439}","{'fluctuating_Panda+gaussian2.csv': 0.006026496177596635, 'fluctuating_Panda+poisson.csv': 0.09324517473460593, 'fluctuating_Mosaik+gaussian1.csv': 0.07412217273368424, 'fluctuating_Panda+uniform.csv': 0.1605701662775097, 'fluctuating_Mosaik+gaussian+uniform.csv': 0.04346981506420913, 'fluctuating_Panda+gaussian1.csv': 0.09407834769279401, 'fluctuating_Mosaik+poisson.csv': 0.0960075424992436, 'fluctuating_Mosaik+uniform.csv': 0.17630022171270465, 'fluctuating_Mosaik+autoencoder.csv': 0.23577788564634636, 'fluctuating_Mosaik+laplace.csv': 0.0618478275414269, 'fluctuating_Panda+laplace.csv': 0.055187734750563905, 'fluctuating_Panda+laplace+uniform.csv': 0.05351529276711512, 'fluctuating_Mosaik+laplace+poisson.csv': 0.029119912465137593, 'fluctuating_Mosaik+gmm.csv': 0.3709171834028431, 'fluctuating_Panda+pink.csv': 0.06311686629078528, 'fluctuating_Mosaik+laplace+uniform.csv': 0.032627726472312414, 'fluctuating_Panda+gaussian+uniform.csv': 0.06251837352662876, 'fluctuating_Panda+autoencoder.csv': 0.23274407957624638, 'fluctuating_Mosaik+pink.csv': 0.05188587811356079, 'fluctuating_Panda+gmm.csv': 0.35460222560480076, 'fluctuating_Panda+laplace+poisson.csv': 0.03731044983009889, 'fluctuating_Mosaik+gaussian2.csv': 0.005420183805241991}","{'fluctuating_Panda+gaussian2.csv': 0.0001420458771324463, 'fluctuating_Panda+poisson.csv': 0.001703552266352476, 'fluctuating_Mosaik+gaussian1.csv': 0.0013541826234636754, 'fluctuating_Panda+uniform.csv': 0.002933553092148662, 'fluctuating_Mosaik+gaussian+uniform.csv': 0.0007941762368007366, 'fluctuating_Panda+gaussian1.csv': 0.0017187740050132125, 'fluctuating_Mosaik+poisson.csv': 0.0017540196270426271, 'fluctuating_Mosaik+uniform.csv': 0.003220934950381497, 'fluctuating_Mosaik+autoencoder.csv': 0.00430828728756655, 'fluctuating_Mosaik+laplace.csv': 0.001129935217313421, 'fluctuating_Panda+laplace.csv': 0.0010082579702034784, 'fluctuating_Panda+laplace+uniform.csv': 0.0009781929923182485, 'fluctuating_Mosaik+laplace+poisson.csv': 0.0005320092221089504, 'fluctuating_Mosaik+gmm.csv': 0.006776509457067733, 'fluctuating_Panda+pink.csv': 0.0011531200506703396, 'fluctuating_Mosaik+laplace+uniform.csv': 0.0005960955892467006, 'fluctuating_Panda+gaussian+uniform.csv': 0.0011421858258412662, 'fluctuating_Panda+autoencoder.csv': 0.0042528516045765045, 'fluctuating_Mosaik+pink.csv': 0.0009479343623262111, 'fluctuating_Panda+gmm.csv': 0.006478441665233941, 'fluctuating_Panda+laplace+poisson.csv': 0.0006816470830538995, 'fluctuating_Mosaik+gaussian2.csv': 0.0001301260583290601}",0.7,True,kalman,V2,5,131992
0.0,0.9424523986054802,0.0,0.0,RandomForestClassifier,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",11,0.9,"{'fluctuating_Panda+gaussian2.csv': 0.0006183574879227053, 'fluctuating_Panda+poisson.csv': 0.028829179625725575, 'fluctuating_Mosaik+gaussian1.csv': 0.013068500842570361, 'fluctuating_Panda+uniform.csv': 0.051914164122458195, 'fluctuating_Mosaik+gaussian+uniform.csv': 0.006705609559545855, 'fluctuating_Panda+gaussian1.csv': 0.009531081720071206, 'fluctuating_Mosaik+poisson.csv': 0.028502242070642142, 'fluctuating_Mosaik+uniform.csv': 0.0529524018897601, 'fluctuating_Mosaik+autoencoder.csv': 0.21925065364257307, 'fluctuating_Mosaik+laplace.csv': 0.005612675467914438, 'fluctuating_Panda+laplace.csv': 0.00621477196510245, 'fluctuating_Panda+laplace+uniform.csv': 0.004043804437662915, 'fluctuating_Mosaik+laplace+poisson.csv': 0.0029756341789052066, 'fluctuating_Mosaik+gmm.csv': 0.402817928655677, 'fluctuating_Panda+pink.csv': 0.006706684305561904, 'fluctuating_Mosaik+laplace+uniform.csv': 0.005613165338914395, 'fluctuating_Panda+gaussian+uniform.csv': 0.006556329894310426, 'fluctuating_Panda+autoencoder.csv': 0.2144658727718704, 'fluctuating_Mosaik+pink.csv': 0.005521864668559353, 'fluctuating_Panda+gmm.csv': 0.3123727633224263, 'fluctuating_Panda+laplace+poisson.csv': 0.003502592918008325, 'fluctuating_Mosaik+gaussian2.csv': 0.0006166839788296979}","{'fluctuating_Panda+gaussian2.csv': 0.003129537367127423, 'fluctuating_Panda+poisson.csv': 0.10415430593959824, 'fluctuating_Mosaik+gaussian1.csv': 0.06933754119338877, 'fluctuating_Panda+uniform.csv': 0.1576788263073335, 'fluctuating_Mosaik+gaussian+uniform.csv': 0.0459344688764862, 'fluctuating_Panda+gaussian1.csv': 0.05140371256180817, 'fluctuating_Mosaik+poisson.csv': 0.10600171295104939, 'fluctuating_Mosaik+uniform.csv': 0.15358505503678857, 'fluctuating_Mosaik+autoencoder.csv': 0.2896819140739949, 'fluctuating_Mosaik+laplace.csv': 0.03665710787121669, 'fluctuating_Panda+laplace.csv': 0.03880199804380304, 'fluctuating_Panda+laplace+uniform.csv': 0.03207644286553437, 'fluctuating_Mosaik+laplace+poisson.csv': 0.01818103381042214, 'fluctuating_Mosaik+gmm.csv': 0.37816231625204305, 'fluctuating_Panda+pink.csv': 0.03811762043808593, 'fluctuating_Mosaik+laplace+uniform.csv': 0.03640599730089919, 'fluctuating_Panda+gaussian+uniform.csv': 0.03909282643078824, 'fluctuating_Panda+autoencoder.csv': 0.2922419288104929, 'fluctuating_Mosaik+pink.csv': 0.03176545232100536, 'fluctuating_Panda+gmm.csv': 0.36029400328270755, 'fluctuating_Panda+laplace+poisson.csv': 0.027524454905319472, 'fluctuating_Mosaik+gaussian2.csv': 0.003725788772128334}","{'fluctuating_Panda+gaussian2.csv': 7.535040514108538e-05, 'fluctuating_Panda+poisson.csv': 0.0019028577557903545, 'fluctuating_Mosaik+gaussian1.csv': 0.0012667693076826617, 'fluctuating_Panda+uniform.csv': 0.0028807294605451153, 'fluctuating_Mosaik+gaussian+uniform.csv': 0.0008392044819579697, 'fluctuating_Panda+gaussian1.csv': 0.0009391253894138527, 'fluctuating_Mosaik+poisson.csv': 0.001936609147325525, 'fluctuating_Mosaik+uniform.csv': 0.002805937887193307, 'fluctuating_Mosaik+autoencoder.csv': 0.005293256848163094, 'fluctuating_Mosaik+laplace.csv': 0.0006701583033618588, 'fluctuating_Panda+laplace.csv': 0.000708897075850435, 'fluctuating_Panda+laplace+uniform.csv': 0.0005860238569516765, 'fluctuating_Mosaik+laplace+poisson.csv': 0.0003321602585927796, 'fluctuating_Mosaik+gmm.csv': 0.006908875153420476, 'fluctuating_Panda+pink.csv': 0.0006963937691154905, 'fluctuating_Mosaik+laplace+uniform.csv': 0.0006657901081055478, 'fluctuating_Panda+gaussian+uniform.csv': 0.0007142103948417758, 'fluctuating_Panda+autoencoder.csv': 0.005340035106925583, 'fluctuating_Mosaik+pink.csv': 0.0005803421833588663, 'fluctuating_Panda+gmm.csv': 0.006582428180250616, 'fluctuating_Panda+laplace+poisson.csv': 0.0005028608468752383, 'fluctuating_Mosaik+gaussian2.csv': 8.886050851828559e-05}",0.7,True,kalman,V3,5,131922
0.0,0.616599634369287,0.0,0.0,RandomForestClassifier,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",11,0.9,"{'fluctuating_Panda+gaussian2.csv': 0.5325965346534653, 'fluctuating_Panda+poisson.csv': 0.33865526492287057, 'fluctuating_Mosaik+gaussian1.csv': 0.3806000670465974, 'fluctuating_Panda+uniform.csv': 0.3236766185843677, 'fluctuating_Mosaik+gaussian+uniform.csv': 0.3932768456375839, 'fluctuating_Mosaik.csv': 0.6568048576214405, 'fluctuating_Panda+gaussian1.csv': 0.378013078470825, 'fluctuating_Mosaik+poisson.csv': 0.33521972492452196, 'fluctuating_Mosaik+uniform.csv': 0.3231247903388125, 'fluctuating_Mosaik+autoencoder.csv': 0.369294334562521, 'fluctuating_Mosaik+laplace.csv': 0.41555033557046983, 'fluctuating_Panda+laplace.csv': 0.4235508218718551, 'fluctuating_Panda+laplace+uniform.csv': 0.4368672477371774, 'fluctuating_Mosaik+laplace+poisson.csv': 0.462180476350218, 'fluctuating_Mosaik+gmm.csv': 0.2934423205902079, 'fluctuating_Panda+pink.csv': 0.399746644295302, 'fluctuating_Mosaik+laplace+uniform.csv': 0.4297802013422819, 'fluctuating_Panda+gaussian+uniform.csv': 0.39873449547435474, 'fluctuating_Panda+autoencoder.csv': 0.3621320817968489, 'fluctuating_Mosaik+pink.csv': 0.40158724832214765, 'fluctuating_Panda+gmm.csv': 0.2968366320026836, 'fluctuating_Panda+laplace+poisson.csv': 0.4518360160965795, 'fluctuating_Panda.csv': 0.6568048576214405, 'fluctuating_Mosaik+gaussian2.csv': 0.5288102564102565}","{'fluctuating_Panda+gaussian2.csv': 0.23707359853473833, 'fluctuating_Panda+poisson.csv': 0.3272519624099361, 'fluctuating_Mosaik+gaussian1.csv': 0.315588394646692, 'fluctuating_Panda+uniform.csv': 0.34265240779918005, 'fluctuating_Mosaik+gaussian+uniform.csv': 0.30847475138136493, 'fluctuating_Mosaik.csv': 0.14603927578822376, 'fluctuating_Panda+gaussian1.csv': 0.3200285663668507, 'fluctuating_Mosaik+poisson.csv': 0.3305289289089476, 'fluctuating_Mosaik+uniform.csv': 0.3377486991107511, 'fluctuating_Mosaik+autoencoder.csv': 0.33441102091619623, 'fluctuating_Mosaik+laplace.csv': 0.30176085973025757, 'fluctuating_Panda+laplace.csv': 0.3007273562584167, 'fluctuating_Panda+laplace+uniform.csv': 0.29456993252466696, 'fluctuating_Mosaik+laplace+poisson.csv': 0.2803592954254431, 'fluctuating_Mosaik+gmm.csv': 0.3507291678841051, 'fluctuating_Panda+pink.csv': 0.31464219234431506, 'fluctuating_Mosaik+laplace+uniform.csv': 0.29649356833339213, 'fluctuating_Panda+gaussian+uniform.csv': 0.3111552745324345, 'fluctuating_Panda+autoencoder.csv': 0.33543776014662363, 'fluctuating_Mosaik+pink.csv': 0.3061527187239837, 'fluctuating_Panda+gmm.csv': 0.3519344048475002, 'fluctuating_Panda+laplace+poisson.csv': 0.28069528545747147, 'fluctuating_Panda.csv': 0.14603927578822376, 'fluctuating_Mosaik+gaussian2.csv': 0.23828825582790752}","{'fluctuating_Panda+gaussian2.csv': 0.005274818335861599, 'fluctuating_Panda+poisson.csv': 0.005992781453074801, 'fluctuating_Mosaik+gaussian1.csv': 0.005778224315820655, 'fluctuating_Panda+uniform.csv': 0.00627585354051953, 'fluctuating_Mosaik+gaussian+uniform.csv': 0.005650820224355475, 'fluctuating_Mosaik.csv': 0.002988494833607356, 'fluctuating_Panda+gaussian1.csv': 0.0058605034568897365, 'fluctuating_Mosaik+poisson.csv': 0.00605380584383073, 'fluctuating_Mosaik+uniform.csv': 0.006186039615873217, 'fluctuating_Mosaik+autoencoder.csv': 0.006122854722524345, 'fluctuating_Mosaik+laplace.csv': 0.005527831245334287, 'fluctuating_Panda+laplace.csv': 0.005507974847243955, 'fluctuating_Panda+laplace+uniform.csv': 0.005393389540604646, 'fluctuating_Mosaik+laplace+poisson.csv': 0.005134923429006, 'fluctuating_Mosaik+gmm.csv': 0.006422706335723432, 'fluctuating_Panda+pink.csv': 0.0057637990012890565, 'fluctuating_Mosaik+laplace+uniform.csv': 0.005431341932611953, 'fluctuating_Panda+gaussian+uniform.csv': 0.005697056684584299, 'fluctuating_Panda+autoencoder.csv': 0.006141653669785711, 'fluctuating_Mosaik+pink.csv': 0.005608283877237322, 'fluctuating_Panda+gmm.csv': 0.006445858048624234, 'fluctuating_Panda+laplace+poisson.csv': 0.005140215167137522, 'fluctuating_Panda.csv': 0.002988494833607356, 'fluctuating_Mosaik+gaussian2.csv': 0.005396166391606237}",0.7,True,kalman,power_apparent,5,137403
0.0,0.6496369220171637,0.0,0.0,RandomForestClassifier,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",11,0.9,"{'fluctuating_Panda+gaussian2.csv': 0.6339419094419094, 'fluctuating_Panda+poisson.csv': 0.27957439678284185, 'fluctuating_Mosaik+gaussian1.csv': 0.3005099145820622, 'fluctuating_Panda+uniform.csv': 0.2764026845637584, 'fluctuating_Mosaik+gaussian+uniform.csv': 0.30969300652399245, 'fluctuating_Mosaik.csv': 0.35145309882747067, 'fluctuating_Panda+gaussian1.csv': 0.2976283126467628, 'fluctuating_Mosaik+poisson.csv': 0.28297587131367297, 'fluctuating_Mosaik+uniform.csv': 0.2782892091152815, 'fluctuating_Mosaik+autoencoder.csv': 0.2532517599731814, 'fluctuating_Mosaik+laplace.csv': 0.3350615816108774, 'fluctuating_Panda+laplace.csv': 0.33269951189749847, 'fluctuating_Panda+laplace+uniform.csv': 0.35884737533209143, 'fluctuating_Mosaik+laplace+poisson.csv': 0.33205872483221477, 'fluctuating_Mosaik+gmm.csv': 0.2676499649294014, 'fluctuating_Panda+pink.csv': 0.3205838926174497, 'fluctuating_Mosaik+laplace+uniform.csv': 0.3597567221510884, 'fluctuating_Panda+gaussian+uniform.csv': 0.31775804289544235, 'fluctuating_Panda+autoencoder.csv': 0.2541270107238606, 'fluctuating_Mosaik+pink.csv': 0.31994451557831843, 'fluctuating_Panda+gmm.csv': 0.26886485580147557, 'fluctuating_Panda+laplace+poisson.csv': 0.34662474849094577, 'fluctuating_Panda.csv': 0.35145309882747067, 'fluctuating_Mosaik+gaussian2.csv': 0.6426935462002576}","{'fluctuating_Panda+gaussian2.csv': 0.23055507959126892, 'fluctuating_Panda+poisson.csv': 0.380690640224818, 'fluctuating_Mosaik+gaussian1.csv': 0.37742811423753636, 'fluctuating_Panda+uniform.csv': 0.3847698844426269, 'fluctuating_Mosaik+gaussian+uniform.csv': 0.3733063605936819, 'fluctuating_Mosaik.csv': 0.33944874959501725, 'fluctuating_Panda+gaussian1.csv': 0.37645223596523597, 'fluctuating_Mosaik+poisson.csv': 0.38346247676979284, 'fluctuating_Mosaik+uniform.csv': 0.38554854948966955, 'fluctuating_Mosaik+autoencoder.csv': 0.3689708292168427, 'fluctuating_Mosaik+laplace.csv': 0.37420574737538403, 'fluctuating_Panda+laplace.csv': 0.36960272792818555, 'fluctuating_Panda+laplace+uniform.csv': 0.3675147767941124, 'fluctuating_Mosaik+laplace+poisson.csv': 0.36693743765999154, 'fluctuating_Mosaik+gmm.csv': 0.3786696021455702, 'fluctuating_Panda+pink.csv': 0.3758531010254784, 'fluctuating_Mosaik+laplace+uniform.csv': 0.36510326552348626, 'fluctuating_Panda+gaussian+uniform.csv': 0.3800658064069813, 'fluctuating_Panda+autoencoder.csv': 0.36787695842683554, 'fluctuating_Mosaik+pink.csv': 0.37792177415573924, 'fluctuating_Panda+gmm.csv': 0.37998449911749027, 'fluctuating_Panda+laplace+poisson.csv': 0.37005614100927814, 'fluctuating_Panda.csv': 0.33944874959501725, 'fluctuating_Mosaik+gaussian2.csv': 0.22918547153645485}","{'fluctuating_Panda+gaussian2.csv': 0.004530277580001838, 'fluctuating_Panda+poisson.csv': 0.006969037314008454, 'fluctuating_Mosaik+gaussian1.csv': 0.0069139480998789485, 'fluctuating_Panda+uniform.csv': 0.0070484389240767645, 'fluctuating_Mosaik+gaussian+uniform.csv': 0.006836149789923294, 'fluctuating_Mosaik.csv': 0.006946356238511202, 'fluctuating_Panda+gaussian1.csv': 0.006894914625271089, 'fluctuating_Mosaik+poisson.csv': 0.0070197793871491386, 'fluctuating_Mosaik+uniform.csv': 0.007057967661533743, 'fluctuating_Mosaik+autoencoder.csv': 0.0067556229993694355, 'fluctuating_Mosaik+laplace.csv': 0.006852619755098854, 'fluctuating_Panda+laplace.csv': 0.006770598114111052, 'fluctuating_Panda+laplace+uniform.csv': 0.006735741136184422, 'fluctuating_Mosaik+laplace+poisson.csv': 0.006721773774083727, 'fluctuating_Mosaik+gmm.csv': 0.0069355268173255935, 'fluctuating_Panda+pink.csv': 0.0068850960902007855, 'fluctuating_Mosaik+laplace+uniform.csv': 0.006685931115503559, 'fluctuating_Panda+gaussian+uniform.csv': 0.0069575989182838124, 'fluctuating_Panda+autoencoder.csv': 0.006734466202600948, 'fluctuating_Mosaik+pink.csv': 0.0069206692671764805, 'fluctuating_Panda+gmm.csv': 0.006958442791290879, 'fluctuating_Panda+laplace+poisson.csv': 0.006776630343499208, 'fluctuating_Panda.csv': 0.006946356238511202, 'fluctuating_Mosaik+gaussian2.csv': 0.004425452633118372}",0.7,True,kalman,C3,5,138323
